Query ID: 1
Rank      DocID       Relevance    Precision       Recall
46       CACM-1145         N         0.1957         0.3214
47       CACM-1728         N         0.1915         0.3214
48       CACM-2016         N         0.1875         0.3214
49       CACM-2581         N         0.1837         0.3214
50       CACM-1458         N         0.1800         0.3214
51       CACM-2289         N         0.1765         0.3214
52       CACM-2439         N         0.1731         0.3214
53       CACM-2913         N         0.1698         0.3214
54       CACM-3078         N         0.1667         0.3214
55       CACM-1609         N         0.1636         0.3214
56       CACM-2896         N         0.1607         0.3214
57       CACM-2379         N         0.1579         0.3214
58       CACM-3104         N         0.1552         0.3214
59       CACM-2895         R         0.1695         0.3571
60       CACM-1440         N         0.1667         0.3571
61       CACM-2950         N         0.1639         0.3571
62       CACM-2716         N         0.1613         0.3571
63       CACM-2972         N         0.1587         0.3571
64       CACM-2216         N         0.1562         0.3571
65       CACM-2979         N         0.1538         0.3571
66       CACM-2646         N         0.1515         0.3571
67       CACM-1948         N         0.1493         0.3571
68       CACM-2094         N         0.1471         0.3571
69       CACM-2795         N         0.1449         0.3571
70       CACM-1626         N         0.1429         0.3571
71       CACM-2732         N         0.1408         0.3571
72       CACM-2674         N         0.1389         0.3571
73       CACM-2438         N         0.1370         0.3571
74       CACM-2378         N         0.1351         0.3571
75       CACM-1551         N         0.1333         0.3571
76       CACM-2981         N         0.1316         0.3571
77       CACM-2535         N         0.1299         0.3571
78       CACM-2828         N         0.1282         0.3571
79       CACM-2276         N         0.1266         0.3571
80       CACM-1427         N         0.1250         0.3571
81       CACM-2860         N         0.1235         0.3571
82       CACM-1160         N         0.1220         0.3571
83       CACM-1099         N         0.1205         0.3571
84       CACM-3143         N         0.1190         0.3571
85       CACM-2962         N         0.1176         0.3571
86       CACM-2829         N         0.1163         0.3571
87       CACM-3137         N         0.1149         0.3571
88       CACM-2692         N         0.1136         0.3571
89       CACM-2110         N         0.1124         0.3571
90       CACM-2802         N         0.1111         0.3571
91       CACM-2843         N         0.1099         0.3571
92       CACM-3075         N         0.1087         0.3571
93       CACM-1706         N         0.1075         0.3571
94       CACM-2454         N         0.1064         0.3571
95       CACM-1870         N         0.1053         0.3571
96       CACM-2579         N         0.1042         0.3571
97       CACM-2314         N         0.1031         0.3571
98       CACM-2866         R         0.1122         0.3929
99       CACM-2862         N         0.1111         0.3929
100       CACM-0409         N         0.1100         0.3929

P@5: 0.8
P@20: 0.4

******************* End of query 7 ***************************

Query ID: 8
Rank      DocID       Relevance    Precision       Recall
1       CACM-2625         R         1.0000         0.3333
2       CACM-2541         N         0.5000         0.3333
3       CACM-2951         N         0.3333         0.3333
4       CACM-2371         N         0.2500         0.3333
5       CACM-2776         N         0.2000         0.3333
6       CACM-1752         N         0.1667         0.3333
7       CACM-1685         N         0.1429         0.3333
8       CACM-3032         R         0.2500         0.6667
9       CACM-0912         N         0.2222         0.6667
10       CACM-2522         N         0.2000         0.6667
11       CACM-1611         N         0.1818         0.6667
12       CACM-1869         N         0.1667         0.6667
13       CACM-1877         N         0.1538         0.6667
14       CACM-1754         N         0.1429         0.6667
15       CACM-2892         N         0.1333         0.6667
16       CACM-2500         N         0.1250         0.6667
17       CACM-2949         N         0.1176         0.6667
18       CACM-2499         N         0.1111         0.6667
19       CACM-1751         N         0.1053         0.6667
20       CACM-2858         N         0.1000         0.6667
21       CACM-2991         N         0.0952         0.6667
22       CACM-0828         N         0.0909         0.6667
23       CACM-2095         N         0.0870         0.6667
24       CACM-1928         N         0.0833         0.6667
25       CACM-0492         N         0.0800         0.6667
26       CACM-2543         N         0.0769         0.6667
27       CACM-2358         N         0.0741         0.6667
28       CACM-1677         N         0.0714         0.6667
29       CACM-1723         N         0.0690         0.6667
30       CACM-1680         N         0.0667         0.6667
31       CACM-2194         N         0.0645         0.6667
32       CACM-2020         N         0.0625         0.6667
33       CACM-2920         N         0.0606         0.6667
34       CACM-3040         N         0.0588         0.6667
35       CACM-2515         N         0.0571         0.6667
36       CACM-2969         N         0.0556         0.6667
37       CACM-2320         N         0.0541         0.6667
38       CACM-2197         N         0.0526         0.6667
39       CACM-3158         N         0.0513         0.6667
40       CACM-0332         N         0.0500         0.6667
41       CACM-2632         N         0.0488         0.6667
42       CACM-2501         N         0.0476         0.6667
43       CACM-3083         N         0.0465         0.6667
44       CACM-1938         N         0.0455         0.6667
45       CACM-2482         N         0.0444         0.6667
