Query ID: 1
Rank      DocID       Relevance    Precision       Recall
46       CACM-1237         N         0.0870         0.1429
47       CACM-3014         N         0.0851         0.1429
48       CACM-1014         N         0.0833         0.1429
49       CACM-1503         N         0.0816         0.1429
50       CACM-3128         R         0.1000         0.1786
51       CACM-0303         N         0.0980         0.1786
52       CACM-0248         N         0.0962         0.1786
53       CACM-0671         N         0.0943         0.1786
54       CACM-2805         N         0.0926         0.1786
55       CACM-1366         N         0.0909         0.1786
56       CACM-2317         N         0.0893         0.1786
57       CACM-2874         N         0.0877         0.1786
58       CACM-2962         N         0.0862         0.1786
59       CACM-1551         N         0.0847         0.1786
60       CACM-1353         N         0.0833         0.1786
61       CACM-1601         N         0.0820         0.1786
62       CACM-2111         N         0.0806         0.1786
63       CACM-3144         N         0.0794         0.1786
64       CACM-2208         N         0.0781         0.1786
65       CACM-0409         N         0.0769         0.1786
66       CACM-1834         N         0.0758         0.1786
67       CACM-2310         N         0.0746         0.1786
68       CACM-2949         N         0.0735         0.1786
69       CACM-3003         N         0.0725         0.1786
70       CACM-1381         N         0.0714         0.1786
71       CACM-0855         N         0.0704         0.1786
72       CACM-2289         N         0.0694         0.1786
73       CACM-3071         N         0.0685         0.1786
74       CACM-1386         N         0.0676         0.1786
75       CACM-1854         N         0.0667         0.1786
76       CACM-2657         N         0.0658         0.1786
77       CACM-1196         N         0.0649         0.1786
78       CACM-2554         N         0.0641         0.1786
79       CACM-1171         N         0.0633         0.1786
80       CACM-2031         N         0.0625         0.1786
81       CACM-2166         N         0.0617         0.1786
82       CACM-1392         N         0.0610         0.1786
83       CACM-0284         N         0.0602         0.1786
84       CACM-1423         N         0.0595         0.1786
85       CACM-1877         R         0.0706         0.2143
86       CACM-2181         N         0.0698         0.2143
87       CACM-2227         N         0.0690         0.2143
88       CACM-1445         N         0.0682         0.2143
89       CACM-2616         N         0.0674         0.2143
90       CACM-0596         N         0.0667         0.2143
91       CACM-0679         N         0.0659         0.2143
92       CACM-2344         N         0.0652         0.2143
93       CACM-3059         N         0.0645         0.2143
94       CACM-2147         N         0.0638         0.2143
95       CACM-1234         N         0.0632         0.2143
96       CACM-0046         N         0.0625         0.2143
97       CACM-0464         N         0.0619         0.2143
98       CACM-1867         N         0.0612         0.2143
99       CACM-1564         N         0.0606         0.2143
100       CACM-1233         N         0.0600         0.2143

P@5: 0.0
P@20: 0.1

******************* End of query 7 ***************************

Query ID: 8
Rank      DocID       Relevance    Precision       Recall
1       CACM-1685         N         0.0000         0.0000
2       CACM-2776         N         0.0000         0.0000
3       CACM-0820         N         0.0000         0.0000
4       CACM-2614         N         0.0000         0.0000
5       CACM-2371         N         0.0000         0.0000
6       CACM-1461         N         0.0000         0.0000
7       CACM-3068         N         0.0000         0.0000
8       CACM-2951         N         0.0000         0.0000
9       CACM-1723         N         0.0000         0.0000
10       CACM-2345         N         0.0000         0.0000
11       CACM-0828         N         0.0000         0.0000
12       CACM-0383         N         0.0000         0.0000
13       CACM-2482         N         0.0000         0.0000
14       CACM-3038         N         0.0000         0.0000
15       CACM-2500         N         0.0000         0.0000
16       CACM-2949         N         0.0000         0.0000
17       CACM-1688         N         0.0000         0.0000
18       CACM-2407         N         0.0000         0.0000
19       CACM-1928         N         0.0000         0.0000
20       CACM-2515         N         0.0000         0.0000
21       CACM-1387         N         0.0000         0.0000
22       CACM-0666         N         0.0000         0.0000
23       CACM-2852         N         0.0000         0.0000
24       CACM-3158         N         0.0000         0.0000
25       CACM-2578         N         0.0000         0.0000
26       CACM-0597         N         0.0000         0.0000
27       CACM-0652         N         0.0000         0.0000
28       CACM-1877         N         0.0000         0.0000
29       CACM-2840         N         0.0000         0.0000
30       CACM-1687         N         0.0000         0.0000
31       CACM-1690         N         0.0000         0.0000
32       CACM-2088         N         0.0000         0.0000
33       CACM-3032         R         0.0303         0.3333
34       CACM-2995         N         0.0294         0.3333
35       CACM-2197         N         0.0286         0.3333
36       CACM-1611         N         0.0278         0.3333
37       CACM-1505         N         0.0270         0.3333
38       CACM-2499         N         0.0263         0.3333
39       CACM-2969         N         0.0256         0.3333
40       CACM-0003         N         0.0250         0.3333
41       CACM-1247         N         0.0244         0.3333
42       CACM-1444         N         0.0238         0.3333
43       CACM-2111         N         0.0233         0.3333
44       CACM-2454         N         0.0227         0.3333
45       CACM-2317         N         0.0222         0.3333
