Query ID: 1
Rank      docID       Relevance    Precision       Recall
47       CACM-2289         N         0.1277         0.2143
48       CACM-3166         N         0.1250         0.2143
49       CACM-2208         N         0.1224         0.2143
50       CACM-2146         N         0.1200         0.2143
51       CACM-2342         R         0.1373         0.2500
52       CACM-3148         R         0.1538         0.2857
53       CACM-1953         N         0.1509         0.2857
54       CACM-2679         N         0.1481         0.2857
55       CACM-2630         N         0.1455         0.2857
56       CACM-2505         N         0.1429         0.2857
57       CACM-2520         N         0.1404         0.2857
58       CACM-2767         N         0.1379         0.2857
59       CACM-3151         N         0.1356         0.2857
60       CACM-2368         N         0.1333         0.2857
61       CACM-1873         N         0.1311         0.2857
62       CACM-1122         N         0.1290         0.2857
63       CACM-2373         N         0.1270         0.2857
64       CACM-1373         N         0.1250         0.2857
65       CACM-2272         N         0.1231         0.2857
66       CACM-2692         N         0.1212         0.2857
67       CACM-2936         N         0.1194         0.2857
68       CACM-2362         N         0.1176         0.2857
69       CACM-3143         N         0.1159         0.2857
70       CACM-2871         N         0.1143         0.2857
71       CACM-2828         N         0.1127         0.2857
72       CACM-0409         N         0.1111         0.2857
73       CACM-3075         N         0.1096         0.2857
74       CACM-1609         N         0.1081         0.2857
75       CACM-2142         N         0.1067         0.2857
76       CACM-2306         N         0.1053         0.2857
77       CACM-2320         R         0.1169         0.3214
78       CACM-2389         N         0.1154         0.3214
79       CACM-1172         N         0.1139         0.3214
80       CACM-1440         N         0.1125         0.3214
81       CACM-2973         N         0.1111         0.3214
82       CACM-2402         N         0.1098         0.3214
83       CACM-1529         N         0.1084         0.3214
84       CACM-2913         N         0.1071         0.3214
85       CACM-1392         N         0.1059         0.3214
86       CACM-3055         N         0.1047         0.3214
87       CACM-1877         R         0.1149         0.3571
88       CACM-1601         N         0.1136         0.3571
89       CACM-2267         N         0.1124         0.3571
90       CACM-0804         N         0.1111         0.3571
91       CACM-2216         N         0.1099         0.3571
92       CACM-2942         N         0.1087         0.3571
93       CACM-2838         N         0.1075         0.3571
94       CACM-1957         N         0.1064         0.3571
95       CACM-2365         N         0.1053         0.3571
96       CACM-1592         N         0.1042         0.3571
97       CACM-2819         N         0.1031         0.3571
98       CACM-2110         N         0.1020         0.3571
99       CACM-1145         N         0.1010         0.3571
100       CACM-1854         N         0.1000         0.3571

P@5: 0.6
P@20: 0.25

******************* End of query 7 ***************************

Query ID: 8
Rank      docID       Relevance    Precision       Recall
1       CACM-2625         R         1.0000         0.3333
2       CACM-1869         N         0.5000         0.3333
3       CACM-2541         N         0.3333         0.3333
4       CACM-0912         N         0.2500         0.3333
5       CACM-2858         N         0.2000         0.3333
6       CACM-1785         N         0.1667         0.3333
7       CACM-2830         N         0.1429         0.3333
8       CACM-2194         N         0.1250         0.3333
9       CACM-3083         N         0.1111         0.3333
10       CACM-2991         N         0.1000         0.3333
11       CACM-2860         N         0.0909         0.3333
12       CACM-0492         N         0.0833         0.3333
13       CACM-3032         R         0.1538         0.6667
14       CACM-2543         N         0.1429         0.6667
15       CACM-3053         N         0.1333         0.6667
16       CACM-1677         N         0.1250         0.6667
17       CACM-3126         N         0.1176         0.6667
18       CACM-2109         N         0.1111         0.6667
19       CACM-2501         N         0.1053         0.6667
20       CACM-2951         N         0.1000         0.6667
21       CACM-0332         N         0.0952         0.6667
22       CACM-2258         N         0.0909         0.6667
23       CACM-2203         N         0.0870         0.6667
24       CACM-1754         N         0.0833         0.6667
25       CACM-0040         N         0.0800         0.6667
26       CACM-1879         N         0.0769         0.6667
27       CACM-2371         N         0.0741         0.6667
28       CACM-2776         N         0.0714         0.6667
29       CACM-2358         N         0.0690         0.6667
30       CACM-2500         N         0.0667         0.6667
31       CACM-1685         N         0.0645         0.6667
32       CACM-1752         N         0.0625         0.6667
33       CACM-3110         N         0.0606         0.6667
34       CACM-0615         N         0.0588         0.6667
35       CACM-2949         N         0.0571         0.6667
36       CACM-1611         N         0.0556         0.6667
37       CACM-1877         N         0.0541         0.6667
38       CACM-2499         N         0.0526         0.6667
39       CACM-2482         N         0.0513         0.6667
40       CACM-0071         N         0.0500         0.6667
41       CACM-2377         N         0.0488         0.6667
42       CACM-2522         N         0.0476         0.6667
43       CACM-2197         N         0.0465         0.6667
44       CACM-1751         N         0.0455         0.6667
45       CACM-1928         N         0.0444         0.6667
