Query ID: 1
Rank      DocID       Relevance    Precision       Recall
46       CACM-0758         N         0.2174         0.3571
47       CACM-1658         N         0.2128         0.3571
48       CACM-0412         N         0.2083         0.3571
49       CACM-2272         N         0.2041         0.3571
50       CACM-0356         N         0.2000         0.3571
51       CACM-1392         N         0.1961         0.3571
52       CACM-3080         N         0.1923         0.3571
53       CACM-2623         N         0.1887         0.3571
54       CACM-2273         N         0.1852         0.3571
55       CACM-1749         N         0.1818         0.3571
56       CACM-1924         N         0.1786         0.3571
57       CACM-3082         R         0.1930         0.3929
58       CACM-1440         N         0.1897         0.3929
59       CACM-2256         R         0.2034         0.4286
60       CACM-3078         N         0.2000         0.4286
61       CACM-2932         N         0.1967         0.4286
62       CACM-1237         N         0.1935         0.4286
63       CACM-0409         N         0.1905         0.4286
64       CACM-1529         N         0.1875         0.4286
65       CACM-2895         R         0.2000         0.4643
66       CACM-2289         N         0.1970         0.4643
67       CACM-2864         N         0.1940         0.4643
68       CACM-2216         N         0.1912         0.4643
69       CACM-1458         N         0.1884         0.4643
70       CACM-2902         N         0.1857         0.4643
71       CACM-1877         R         0.1972         0.5000
72       CACM-2208         N         0.1944         0.5000
73       CACM-1427         N         0.1918         0.5000
74       CACM-2320         R         0.2027         0.5357
75       CACM-2819         N         0.2000         0.5357
76       CACM-1198         R         0.2105         0.5714
77       CACM-1122         N         0.2078         0.5714
78       CACM-2146         N         0.2051         0.5714
79       CACM-1736         N         0.2025         0.5714
80       CACM-2317         N         0.2000         0.5714
81       CACM-2267         N         0.1975         0.5714
82       CACM-0961         N         0.1951         0.5714
83       CACM-1870         N         0.1928         0.5714
84       CACM-2389         N         0.1905         0.5714
85       CACM-0860         N         0.1882         0.5714
86       CACM-2378         N         0.1860         0.5714
87       CACM-1931         N         0.1839         0.5714
88       CACM-1601         N         0.1818         0.5714
89       CACM-2890         N         0.1798         0.5714
90       CACM-2618         R         0.1889         0.6071
91       CACM-1884         N         0.1868         0.6071
92       CACM-2740         N         0.1848         0.6071
93       CACM-1342         N         0.1828         0.6071
94       CACM-1381         N         0.1809         0.6071
95       CACM-2520         N         0.1789         0.6071
96       CACM-3144         N         0.1771         0.6071
97       CACM-2972         N         0.1753         0.6071
98       CACM-1374         N         0.1735         0.6071
99       CACM-3143         N         0.1717         0.6071
100       CACM-2997         N         0.1700         0.6071

P@5: 0.2
P@20: 0.3

******************* End of query 7 ***************************

Query ID: 8
Rank      DocID       Relevance    Precision       Recall
1       CACM-1685         N         0.0000         0.0000
2       CACM-0912         N         0.0000         0.0000
3       CACM-2776         N         0.0000         0.0000
4       CACM-2614         N         0.0000         0.0000
5       CACM-2625         R         0.2000         0.3333
6       CACM-2830         N         0.1667         0.3333
7       CACM-2371         N         0.1429         0.3333
8       CACM-0820         N         0.1250         0.3333
9       CACM-1461         N         0.1111         0.3333
10       CACM-1869         N         0.1000         0.3333
11       CACM-2951         N         0.0909         0.3333
12       CACM-3068         N         0.0833         0.3333
13       CACM-1688         N         0.0769         0.3333
14       CACM-1723         N         0.0714         0.3333
15       CACM-1785         N         0.0667         0.3333
16       CACM-2500         N         0.0625         0.3333
17       CACM-2515         N         0.0588         0.3333
18       CACM-2482         N         0.0556         0.3333
19       CACM-2858         N         0.0526         0.3333
20       CACM-2949         N         0.0500         0.3333
21       CACM-0828         N         0.0476         0.3333
22       CACM-0003         N         0.0455         0.3333
23       CACM-1687         N         0.0435         0.3333
24       CACM-1690         N         0.0417         0.3333
25       CACM-2088         N         0.0400         0.3333
26       CACM-0383         N         0.0385         0.3333
27       CACM-0666         N         0.0370         0.3333
28       CACM-3083         N         0.0357         0.3333
29       CACM-1611         N         0.0345         0.3333
30       CACM-2499         N         0.0333         0.3333
31       CACM-0008         N         0.0323         0.3333
32       CACM-2197         N         0.0312         0.3333
33       CACM-3032         R         0.0606         0.6667
34       CACM-3038         N         0.0588         0.6667
35       CACM-2578         N         0.0571         0.6667
36       CACM-2345         N         0.0556         0.6667
37       CACM-3158         N         0.0541         0.6667
38       CACM-1261         N         0.0526         0.6667
39       CACM-2991         N         0.0513         0.6667
40       CACM-1752         N         0.0500         0.6667
41       CACM-1928         N         0.0488         0.6667
42       CACM-1505         N         0.0476         0.6667
43       CACM-2541         N         0.0465         0.6667
44       CACM-0757         N         0.0455         0.6667
45       CACM-1877         N         0.0444         0.6667
