Query ID: 1
Rank      DocID       Relevance    Precision       Recall
46       CACM-1338         R         0.2391         0.3929
47       CACM-0136         N         0.2340         0.3929
48       CACM-0740         N         0.2292         0.3929
49       CACM-2578         R         0.2449         0.4286
50       CACM-1736         N         0.2400         0.4286
51       CACM-2767         N         0.2353         0.4286
52       CACM-2936         N         0.2308         0.4286
53       CACM-3082         R         0.2453         0.4643
54       CACM-1924         N         0.2407         0.4643
55       CACM-1198         R         0.2545         0.5000
56       CACM-1529         N         0.2500         0.5000
57       CACM-3137         N         0.2456         0.5000
58       CACM-2618         R         0.2586         0.5357
59       CACM-2674         N         0.2542         0.5357
60       CACM-1851         N         0.2500         0.5357
61       CACM-2490         N         0.2459         0.5357
62       CACM-1771         N         0.2419         0.5357
63       CACM-0758         N         0.2381         0.5357
64       CACM-2272         N         0.2344         0.5357
65       CACM-1243         N         0.2308         0.5357
66       CACM-2871         N         0.2273         0.5357
67       CACM-1953         N         0.2239         0.5357
68       CACM-2630         N         0.2206         0.5357
69       CACM-0412         N         0.2174         0.5357
70       CACM-2627         N         0.2143         0.5357
71       CACM-2691         N         0.2113         0.5357
72       CACM-2306         N         0.2083         0.5357
73       CACM-1392         N         0.2055         0.5357
74       CACM-2276         N         0.2027         0.5357
75       CACM-2972         N         0.2000         0.5357
76       CACM-1172         N         0.1974         0.5357
77       CACM-2389         N         0.1948         0.5357
78       CACM-0046         N         0.1923         0.5357
79       CACM-2371         N         0.1899         0.5357
80       CACM-2997         N         0.1875         0.5357
81       CACM-2263         N         0.1852         0.5357
82       CACM-2267         N         0.1829         0.5357
83       CACM-2890         N         0.1807         0.5357
84       CACM-1626         N         0.1786         0.5357
85       CACM-1623         N         0.1765         0.5357
86       CACM-1749         N         0.1744         0.5357
87       CACM-2505         N         0.1724         0.5357
88       CACM-2324         N         0.1705         0.5357
89       CACM-2740         N         0.1685         0.5357
90       CACM-1397         N         0.1667         0.5357
91       CACM-0860         N         0.1648         0.5357
92       CACM-1755         N         0.1630         0.5357
93       CACM-1122         N         0.1613         0.5357
94       CACM-0362         N         0.1596         0.5357
95       CACM-1270         N         0.1579         0.5357
96       CACM-2849         N         0.1562         0.5357
97       CACM-2454         N         0.1546         0.5357
98       CACM-2208         N         0.1531         0.5357
99       CACM-0069         N         0.1515         0.5357
100       CACM-2953         N         0.1500         0.5357

P@5: 0.2
P@20: 0.2

******************* End of query 7 ***************************

Query ID: 8
Rank      DocID       Relevance    Precision       Recall
1       CACM-1685         N         0.0000         0.0000
2       CACM-2625         R         0.5000         0.3333
3       CACM-2776         N         0.3333         0.3333
4       CACM-2830         N         0.2500         0.3333
5       CACM-2614         N         0.2000         0.3333
6       CACM-2371         N         0.1667         0.3333
7       CACM-0912         N         0.1429         0.3333
8       CACM-1869         N         0.1250         0.3333
9       CACM-2515         N         0.1111         0.3333
10       CACM-1461         N         0.1000         0.3333
11       CACM-1785         N         0.0909         0.3333
12       CACM-2951         N         0.0833         0.3333
13       CACM-2482         N         0.0769         0.3333
14       CACM-2500         N         0.0714         0.3333
15       CACM-3068         N         0.0667         0.3333
16       CACM-2949         N         0.0625         0.3333
17       CACM-2197         N         0.0588         0.3333
18       CACM-2858         N         0.0556         0.3333
19       CACM-2499         N         0.0526         0.3333
20       CACM-1261         N         0.0500         0.3333
21       CACM-2194         N         0.0476         0.3333
22       CACM-1723         N         0.0455         0.3333
23       CACM-0492         N         0.0435         0.3333
24       CACM-2541         N         0.0417         0.3333
25       CACM-1611         N         0.0400         0.3333
26       CACM-1688         N         0.0385         0.3333
27       CACM-0820         N         0.0370         0.3333
28       CACM-1695         N         0.0357         0.3333
29       CACM-1505         N         0.0345         0.3333
30       CACM-1752         N         0.0333         0.3333
31       CACM-0008         N         0.0323         0.3333
32       CACM-0828         N         0.0312         0.3333
33       CACM-1877         N         0.0303         0.3333
34       CACM-1687         N         0.0294         0.3333
35       CACM-1690         N         0.0286         0.3333
36       CACM-2088         N         0.0278         0.3333
37       CACM-0003         N         0.0270         0.3333
38       CACM-2969         N         0.0263         0.3333
39       CACM-3083         N         0.0256         0.3333
40       CACM-3133         N         0.0250         0.3333
41       CACM-1751         N         0.0244         0.3333
42       CACM-0757         N         0.0238         0.3333
43       CACM-3032         R         0.0465         0.6667
44       CACM-2219         N         0.0455         0.6667
45       CACM-2860         N         0.0444         0.6667
