Query ID: 1
Rank      docID       Relevance    Precision       Recall
47       CACM-2795         N         0.1702         0.2857
48       CACM-2439         N         0.1667         0.2857
49       CACM-1948         N         0.1633         0.2857
50       CACM-2950         N         0.1600         0.2857
51       CACM-2895         R         0.1765         0.3214
52       CACM-1135         N         0.1731         0.3214
53       CACM-2657         N         0.1698         0.3214
54       CACM-2962         N         0.1667         0.3214
55       CACM-2860         N         0.1636         0.3214
56       CACM-2979         N         0.1607         0.3214
57       CACM-1099         N         0.1579         0.3214
58       CACM-2829         N         0.1552         0.3214
59       CACM-2402         N         0.1525         0.3214
60       CACM-1749         N         0.1500         0.3214
61       CACM-1551         N         0.1475         0.3214
62       CACM-2320         R         0.1613         0.3571
63       CACM-2581         N         0.1587         0.3571
64       CACM-2864         N         0.1562         0.3571
65       CACM-1427         N         0.1538         0.3571
66       CACM-2379         N         0.1515         0.3571
67       CACM-1237         N         0.1493         0.3571
68       CACM-1098         N         0.1471         0.3571
69       CACM-0595         N         0.1449         0.3571
70       CACM-0409         N         0.1429         0.3571
71       CACM-0964         N         0.1408         0.3571
72       CACM-2828         N         0.1389         0.3571
73       CACM-1572         N         0.1370         0.3571
74       CACM-1553         N         0.1351         0.3571
75       CACM-1160         N         0.1333         0.3571
76       CACM-2179         N         0.1316         0.3571
77       CACM-2896         N         0.1299         0.3571
78       CACM-2110         N         0.1282         0.3571
79       CACM-2866         R         0.1392         0.3929
80       CACM-2524         N         0.1375         0.3929
81       CACM-2470         N         0.1358         0.3929
82       CACM-2142         N         0.1341         0.3929
83       CACM-2378         N         0.1325         0.3929
84       CACM-2094         N         0.1310         0.3929
85       CACM-2268         N         0.1294         0.3929
86       CACM-2802         N         0.1279         0.3929
87       CACM-0396         N         0.1264         0.3929
88       CACM-2732         N         0.1250         0.3929
89       CACM-3028         N         0.1236         0.3929
90       CACM-1870         N         0.1222         0.3929
91       CACM-1334         N         0.1209         0.3929
92       CACM-1939         N         0.1196         0.3929
93       CACM-2276         N         0.1183         0.3929
94       CACM-2454         N         0.1170         0.3929
95       CACM-3104         N         0.1158         0.3929
96       CACM-1768         N         0.1146         0.3929
97       CACM-3038         N         0.1134         0.3929
98       CACM-1706         N         0.1122         0.3929
99       CACM-3006         N         0.1111         0.3929
100       CACM-1625         N         0.1100         0.3929

P@5: 0.6
P@20: 0.4

******************* End of query 7 ***************************

Query ID: 8
Rank      docID       Relevance    Precision       Recall
1       CACM-2625         R         1.0000         0.3333
2       CACM-2951         N         0.5000         0.3333
3       CACM-3032         R         0.6667         0.6667
4       CACM-2541         N         0.5000         0.6667
5       CACM-2371         N         0.4000         0.6667
6       CACM-2776         N         0.3333         0.6667
7       CACM-1877         N         0.2857         0.6667
8       CACM-1752         N         0.2500         0.6667
9       CACM-2522         N         0.2222         0.6667
10       CACM-0912         N         0.2000         0.6667
11       CACM-2500         N         0.1818         0.6667
12       CACM-2892         N         0.1667         0.6667
13       CACM-1611         N         0.1538         0.6667
14       CACM-2358         N         0.1429         0.6667
15       CACM-1928         N         0.1333         0.6667
16       CACM-2095         N         0.1250         0.6667
17       CACM-2949         N         0.1176         0.6667
18       CACM-1685         N         0.1111         0.6667
19       CACM-2858         N         0.1053         0.6667
20       CACM-1677         N         0.1000         0.6667
21       CACM-2920         N         0.0952         0.6667
22       CACM-1869         N         0.0909         0.6667
23       CACM-1754         N         0.0870         0.6667
24       CACM-2297         N         0.0833         0.6667
25       CACM-1751         N         0.0800         0.6667
26       CACM-2991         N         0.0769         0.6667
27       CACM-0828         N         0.0741         0.6667
28       CACM-2482         N         0.0714         0.6667
29       CACM-2020         N         0.0690         0.6667
30       CACM-1723         N         0.0667         0.6667
31       CACM-3083         N         0.0645         0.6667
32       CACM-2499         N         0.0625         0.6667
33       CACM-0332         N         0.0606         0.6667
34       CACM-3158         N         0.0588         0.6667
35       CACM-2320         N         0.0571         0.6667
36       CACM-0492         N         0.0556         0.6667
37       CACM-3076         N         0.0541         0.6667
38       CACM-1735         N         0.0526         0.6667
39       CACM-2969         N         0.0513         0.6667
40       CACM-3040         N         0.0500         0.6667
41       CACM-2543         N         0.0488         0.6667
42       CACM-1680         N         0.0476         0.6667
43       CACM-2194         N         0.0465         0.6667
44       CACM-3068         N         0.0455         0.6667
45       CACM-0820         N         0.0444         0.6667
