Query ID: 1
Rank      DocID       Relevance    Precision       Recall
46       CACM-0679         N         0.0000         0.0000
47       CACM-3059         N         0.0000         0.0000
48       CACM-2147         N         0.0000         0.0000
49       CACM-0046         N         0.0000         0.0000
50       CACM-0464         N         0.0000         0.0000
51       CACM-0329         N         0.0000         0.0000
52       CACM-1233         N         0.0000         0.0000
53       CACM-2216         N         0.0000         0.0000
54       CACM-1457         N         0.0000         0.0000
55       CACM-0730         N         0.0000         0.0000
56       CACM-2317         N         0.0000         0.0000
57       CACM-0980         N         0.0000         0.0000
58       CACM-2572         N         0.0000         0.0000
59       CACM-1404         N         0.0000         0.0000
60       CACM-2111         N         0.0000         0.0000
61       CACM-2937         N         0.0000         0.0000
62       CACM-1182         N         0.0000         0.0000
63       CACM-1770         N         0.0000         0.0000
64       CACM-0854         N         0.0000         0.0000
65       CACM-1111         N         0.0000         0.0000
66       CACM-3160         N         0.0000         0.0000
67       CACM-1458         N         0.0000         0.0000
68       CACM-0982         N         0.0000         0.0000
69       CACM-1939         N         0.0000         0.0000
70       CACM-0396         N         0.0000         0.0000
71       CACM-1928         N         0.0000         0.0000
72       CACM-1536         N         0.0000         0.0000
73       CACM-1305         N         0.0000         0.0000
74       CACM-1694         N         0.0000         0.0000
75       CACM-2623         N         0.0000         0.0000
76       CACM-1101         N         0.0000         0.0000
77       CACM-0794         N         0.0000         0.0000
78       CACM-1365         N         0.0000         0.0000
79       CACM-2916         N         0.0000         0.0000
80       CACM-2457         N         0.0000         0.0000
81       CACM-2519         N         0.0000         0.0000
82       CACM-1636         N         0.0000         0.0000
83       CACM-1569         N         0.0000         0.0000
84       CACM-1397         N         0.0000         0.0000
85       CACM-2808         N         0.0000         0.0000
86       CACM-1563         N         0.0000         0.0000
87       CACM-1637         N         0.0000         0.0000
88       CACM-3048         N         0.0000         0.0000
89       CACM-1014         N         0.0000         0.0000
90       CACM-0962         N         0.0000         0.0000
91       CACM-1931         N         0.0000         0.0000
92       CACM-2163         N         0.0000         0.0000
93       CACM-1003         N         0.0000         0.0000
94       CACM-1719         N         0.0000         0.0000
95       CACM-2979         N         0.0000         0.0000
96       CACM-1243         N         0.0000         0.0000
97       CACM-2302         N         0.0000         0.0000
98       CACM-3090         N         0.0000         0.0000
99       CACM-0409         N         0.0000         0.0000
100       CACM-1440         N         0.0000         0.0000

P@5: 0.0
P@20: 0.0

******************* End of query 7 ***************************

Query ID: 8
Rank      DocID       Relevance    Precision       Recall
1       CACM-1685         N         0.0000         0.0000
2       CACM-2776         N         0.0000         0.0000
3       CACM-0820         N         0.0000         0.0000
4       CACM-2614         N         0.0000         0.0000
5       CACM-2371         N         0.0000         0.0000
6       CACM-1723         N         0.0000         0.0000
7       CACM-2345         N         0.0000         0.0000
8       CACM-2951         N         0.0000         0.0000
9       CACM-0828         N         0.0000         0.0000
10       CACM-0383         N         0.0000         0.0000
11       CACM-3038         N         0.0000         0.0000
12       CACM-1688         N         0.0000         0.0000
13       CACM-2407         N         0.0000         0.0000
14       CACM-1928         N         0.0000         0.0000
15       CACM-2515         N         0.0000         0.0000
16       CACM-1387         N         0.0000         0.0000
17       CACM-0666         N         0.0000         0.0000
18       CACM-2852         N         0.0000         0.0000
19       CACM-3158         N         0.0000         0.0000
20       CACM-2578         N         0.0000         0.0000
21       CACM-0597         N         0.0000         0.0000
22       CACM-0652         N         0.0000         0.0000
23       CACM-2949         N         0.0000         0.0000
24       CACM-1687         N         0.0000         0.0000
25       CACM-1690         N         0.0000         0.0000
26       CACM-2088         N         0.0000         0.0000
27       CACM-2995         N         0.0000         0.0000
28       CACM-2197         N         0.0000         0.0000
29       CACM-1611         N         0.0000         0.0000
30       CACM-1505         N         0.0000         0.0000
31       CACM-2969         N         0.0000         0.0000
32       CACM-0003         N         0.0000         0.0000
33       CACM-1444         N         0.0000         0.0000
34       CACM-2454         N         0.0000         0.0000
35       CACM-2482         N         0.0000         0.0000
36       CACM-3059         N         0.0000         0.0000
37       CACM-2166         N         0.0000         0.0000
38       CACM-3040         N         0.0000         0.0000
39       CACM-2934         N         0.0000         0.0000
40       CACM-0637         N         0.0000         0.0000
41       CACM-2479         N         0.0000         0.0000
42       CACM-2892         N         0.0000         0.0000
43       CACM-0794         N         0.0000         0.0000
44       CACM-0008         N         0.0000         0.0000
45       CACM-3032         R         0.0222         0.3333
